MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-14 au 01-01-15 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2014-06-25;1270123;ABRICOT Orangered France cat.I 45-50mm;1,6;1,9;1,8;le kg
2014-06-25;1280123;ABRICOT Orangered France cat.I 50-55mm;1,6;2,2;2;le kg
2014-06-25;57219000;ABRICOT type orange France cat.I 40-45mm;0,75;0,9;0,85;le kg
2014-06-25;57210518;ABRICOT type orange France cat.I 45-50mm;0,85;1,1;0,95;le kg
2014-06-25;57210519;ABRICOT type orange France cat.I 50-55mm;0,9;1,2;1,1;le kg
2014-06-25;57216470;ABRICOT type rouge France cat.I 40-45mm;1,1;1,3;1,2;le kg
2014-06-25;57216471;ABRICOT type rouge France cat.I 45-50mm;1,4;1,6;1,5;le kg
2014-06-25;57216472;ABRICOT type rouge France cat.I 50-55mm;1,7;1,85;1,8;le kg
2014-06-25;27660123;AIL blanc frais France cat.I 60-80mm;3,3;3,8;3,5;le kg
2014-06-25;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,4;2,6;2,5;le kg
2014-06-25;57216567;AIL violet sec Espagne cat.I 60-80mm;3;3,8;3,5;le kg
2014-06-25;20880123;AIL violet sec Mexique cat.I 60-80mm sac 5kg;3,8;4;3,9;le kg
2014-06-25;28830123;ANANAS Afrique B(1100-1500g) avion;2;2,3;2,1;le kg
2014-06-25;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1,05;0,95;le kg
2014-06-25;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,05;0,95;le kg
2014-06-25;20800123;ARTICHAUT Camus Bretagne cat.I 11-13cm colis de 16;1,15;1,25;1,2;le kg
2014-06-25;3470123;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 15;1,15;1,25;1,2;le kg
2014-06-25;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;11,5;12,5;12;les 44 pièces
2014-06-25;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;4;4,7;4,5;le kg
2014-06-25;57220626;AUBERGINE Belgique cat.I;1,3;1,5;1,4;le kg
2014-06-25;26040123;AUBERGINE France cat.I;1;1,2;1,1;le kg
2014-06-25;21590123;AVOCAT Hass Pérou colis de 16;10;11,5;10,5;les 16 pièces
2014-06-25;21700123;AVOCAT Hass Pérou colis de 20;9;10;9,5;les 20 pièces
2014-06-25;25870123;BANANE Afrique extra;0,85;0,9;0,88;le kg
2014-06-25;25880123;BANANE Amérique centrale extra;0,85;0,9;0,88;le kg
2014-06-25;25900123;BANANE DOM extra;0,85;0,9;0,88;le kg
2014-06-25;18310123;BETTE France;1,2;1,4;1,3;le kg
2014-06-25;19950123;BETTE Italie;0,9;1,3;1;le kg
2014-06-25;9420123;BETTERAVE ROUGE ronde cuite France;2;2,2;2,1;le kg
2014-06-25;9740123;CAROTTE France cat.I botte;0,9;1,1;1;la botte
2014-06-25;9460123;CAROTTE France cat.I sac 10kg;0,45;0,5;0,48;le kg
2014-06-25;2720123;CAROTTE primeur France extra colis 12kg;0,63;0,7;0,66;le kg
2014-06-25;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,8;0,9;0,85;le kg
2014-06-25;370123;CÉLERI-RAVE France;0,85;0,95;0,9;le kg
2014-06-25;12080123;CÉLERI-RAVE primeur France;1,3;1,4;1,35;le kg
2014-06-25;25340123;CERISE rouge France cat.I +24mm plateau;1,5;1,8;1,6;le kg
2014-06-25;25350123;CERISE rouge France cat.I +26mm plateau;2;2,4;2,2;le kg
2014-06-25;28300123;CERISE rouge France cat.I +28mm plateau;2,5;3,2;3;le kg
2014-06-25;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2;1,9;le kg
2014-06-25;12060123;CHICORÉE Frisée fine Nord cat.I colis de 8;7,5;8,5;8;les 8 pièces
2014-06-25;57209364;CHICORÉE frisée France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-06-25;25020123;CHICORÉE Scarole France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-06-25;26220123;CHOU blanc Pays-Bas cat.I;0,55;0,68;0,65;le kg
2014-06-25;430123;CHOU Brocoli France cat.I;1,2;1,4;1,3;le kg
2014-06-25;27780123;CHOU FLEUR France couronné cat.I gros;6,5;7;6,8;les 6 pièces
2014-06-25;9520123;CHOU rouge Pays-Bas cat.I sac;0,7;0,8;0,75;le kg
2014-06-25;290123;CHOU vert France cat.I colis de 6;5,2;5,8;5,5;les 6 pièces
2014-06-25;3770123;CITRON Espagne cat.I 4(58-67mm);1,4;1,6;1,5;le kg
2014-06-25;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,48;0,55;0,5;la pièce
2014-06-25;57201289;CONCOMBRE mini Pays-Bas;7,5;9;8,5;les 32 pièces
2014-06-25;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,34;0,38;0,36;la pièce
2014-06-25;28140123;COURGETTE ronde Espagne cat.I plateau;1;1,3;1,1;le kg
2014-06-25;700123;COURGETTE verte France cat.I 14-21cm;0,7;0,8;0,75;le kg
2014-06-25;28680123;ÉCHALION France cat.I 30-50mm plateau;0,8;0,9;0,85;le kg
2014-06-25;440123;ÉCHALOTE France cat.I;0,9;1;0,95;le kg
2014-06-25;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,15;1,25;1,2;le kg
2014-06-25;3270123;ENDIVE Pays-Bas cat.I colis 5kg;0,95;1,1;1;le kg
2014-06-25;230123;ÉPINARD France cat.I;1,3;1,5;1,4;le kg
2014-06-25;3360123;FENOUIL Italie;1,2;1,4;1,3;le kg
2014-06-25;28860123;FRAISE Gariguette France extra plateau;3,5;5;4,5;le kg
2014-06-25;57222375;FRAISE Mara France cat.I barq.250g;6,5;8;7;le kg
2014-06-25;24960123;FRAISE standard Allemagne cat.I barq.500g;2,3;2,5;2,4;le kg
2014-06-25;24970123;FRAISE standard Belgique cat.I barq.500g;3,2;4;3,5;le kg
2014-06-25;19640123;FRAMBOISE Espagne barq.125g;6;8;7;le kg
2014-06-25;14460123;FRAMBOISE France barq.125g;8;12;10;le kg
2014-06-25;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,2;1,5;1,35;le kg
2014-06-25;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1,8;2;1,9;le kg
2014-06-25;17330123;HARICOT VERT vert Kenya extra très fin;4,8;5,5;5;le kg
2014-06-25;17410123;HARICOT VERT vert Maroc extra très fin;1,5;1,8;1,7;le kg
2014-06-25;18040123;KIWI Hayward Chili cat.I 85-105g(30-33 fruits);2,1;2,3;2,2;le kg
2014-06-25;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,3;2,45;2,4;le kg
2014-06-25;21020123;KIWI Hayward Nouvelle-Zélande cat.I 85-105g(30-33 fruits) colis 5,6kg;3;3,2;3,1;le kg
2014-06-25;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-25;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-25;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-25;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;4,8;5,5;5;les 10 pièces
2014-06-25;27390123;LAITUE pommée France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-25;18880123;MÂCHE verte France barq.150g;0,7;0,9;0,8;les 150g
2014-06-25;12850123;MANGUE Kent Mali avion;3,5;4;3,8;le kg
2014-06-25;29070123;MANGUE Kent Sénégal bateau;1,9;2,1;2;le kg
2014-06-25;29120123;MELON Canari Espagne cat.I colis de 6;0,6;0,7;0,65;le kg
2014-06-25;20740123;MELON Charentais jaune Espagne cat.I  800-950g;0,7;1,1;0,9;le kg
2014-06-25;57207481;MELON Charentais jaune Espagne cat.I  950-1150g;0,7;1,1;0,9;le kg
2014-06-25;20710123;MELON Charentais jaune France cat.I  650-800g;0,8;1;0,9;le kg
2014-06-25;20750123;MELON Charentais jaune France cat.I  800-950g;1;1,3;1,15;le kg
2014-06-25;29090123;MELON Charentais jaune France cat.I  950-1150g;0,9;1,3;1,1;le kg
2014-06-25;57210425;MELON vert Espagne cat.I;0,6;0,7;0,65;le kg
2014-06-25;490123;NAVET France botte;0,85;1;0,9;la botte
2014-06-25;360123;NAVET rond violet France;0,9;1,1;1;le kg
2014-06-25;6500123;NECTARINE chair blanche Espagne cat.I A;0,8;1,1;1;le kg
2014-06-25;1440123;NECTARINE chair blanche France cat.I A;1,4;1,5;1,45;le kg
2014-06-25;6060123;NECTARINE chair jaune Espagne cat.I A;0,8;1,1;1;le kg
2014-06-25;1460123;NECTARINE chair jaune France cat.I A;1,4;1,5;1,45;le kg
2014-06-25;710123;OIGNON blanc frais France cat.I botte;1,1;1,3;1,2;la botte
2014-06-25;57220843;OIGNON jaune nouveau Espagne cat.I 60-80mm;0,45;0,5;0,48;le kg
2014-06-25;6020123;ORANGE Maroc-late Maroc cat.I 4(77-88mm);0,7;0,8;0,75;le kg
2014-06-25;5950123;ORANGE Valencia late Espagne cat.I 4(77-88mm);0,8;1,1;0,9;le kg
2014-06-25;5400123;ORANGE Washington sanguine Maroc cat.I 3(81-92mm);0,6;0,75;0,65;le kg
2014-06-25;11830123;PASTÈQUE sans pépin Espagne colis de 2;0,45;0,55;0,5;le kg
2014-06-25;6520123;PÊCHE chair blanche Espagne cat.I A;0,8;1,1;0,95;le kg
2014-06-25;1140123;PÊCHE chair blanche France cat.I A;1,4;1,5;1,45;le kg
2014-06-25;6130123;PÊCHE chair jaune Espagne cat.I A;0,8;1;0,9;le kg
2014-06-25;1150123;PÊCHE chair jaune France cat.I A;1,4;1,5;1,45;le kg
2014-06-25;57210394;PÊCHE plate chair blanche Espagne cat.I A;1;1,2;1,1;le kg
2014-06-25;57210520;PÊCHE plate chair blanche Espagne cat.I AA;1,1;1,2;1,15;le kg
2014-06-25;9980123;PIMENT vert Espagne;1,15;1,5;1,3;le kg
2014-06-25;9290123;PIMENT vert Maroc;0,9;1,1;1;le kg
2014-06-25;26200123;PLEUROTE France plateau;2,8;3,5;3,2;le kg
2014-06-25;200123;POIREAU France cat.I;0,75;0,9;0,85;le kg
2014-06-25;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;0,9;1,05;1;le kg
2014-06-25;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,2;1,4;1,3;le kg
2014-06-25;28880123;POIRE Doyenne du comice Afrique du sud cat.I 80-85mm plateau 1rg;1,6;2;1,8;le kg
2014-06-25;57207093;POIRE Doyenne du comice Chili cat.I 75-80mm colis de 32;2,4;2,6;2,5;le kg
2014-06-25;17510123;POIRE Packham's Argentine cat.I colis de 72;1,1;1,2;1,15;le kg
2014-06-25;5580123;POIRE Williams Argentine cat.I colis de 80;1,1;1,2;1,15;le kg
2014-06-25;520123;POIS à écosser France cat.I;2;2,5;2,2;le kg
2014-06-25;25100123;POIVRON rouge carré Belgique cat.I 80-100mm carton 5kg;2,6;2,8;2,7;le kg
2014-06-25;25110123;POIVRON vert carré Belgique cat.I 80-100mm carton 5kg;1,6;1,8;1,7;le kg
2014-06-25;6700123;POMELOS rose Afrique du sud colis de 48;0,8;0,9;0,85;le kg
2014-06-25;57218292;POMME Chantecler France cat.I 170/220g plateau 2rg;1,2;1,3;1,25;le kg
2014-06-25;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2014-06-25;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,25;0,3;0,28;le kg
2014-06-25;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,2;0,25;0,22;le kg
2014-06-25;21300123;POMME DE TERRE CHAIR FERME Charlotte primeur France cat.I +35mm carton 12,5kg;0,75;0,85;0,8;le kg
2014-06-25;21260123;POMME DE TERRE CHAIR FERME Rubis France cat.I +35mm carton 12,5kg;0,7;0,85;0,8;le kg
2014-06-25;57220546;POMME DE TERRE CHAIR FERME Sirtema primeur Noirmoutier lavée cat.I 17-35mm;2,2;2,4;2,3;le kg
2014-06-25;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;0,9;1,05;0,95;le kg
2014-06-25;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,35;0,4;0,38;le kg
2014-06-25;57218719;POMME Gala Chili cat.I 201/270g colis de 80;1,5;1,8;1,6;le kg
2014-06-25;24110123;POMME Gala Chili cat.I 65-70mm colis de 100;1,1;1,3;1,2;le kg
2014-06-25;20560123;POMME Gala Nouvelle-Zélande cat.I 75-80mm colis de 80;1,6;1,8;1,7;le kg
2014-06-25;57217808;POMME Golden colo.2-3 France cat.I 150/180g caisse litée;0,75;0,85;0,8;le kg
2014-06-25;57217810;POMME Golden colo.2-3 France cat.I 201/270g plateau 1rg;1,1;1,25;1,2;le kg
2014-06-25;57221432;POMME Golden France cat.I 150/180g vrac;0,6;0,7;0,65;le kg
2014-06-25;20540123;POMME Granny smith Chili cat.I 75-80mm colis de 90;1,25;1,5;1,35;le kg
2014-06-25;22910123;POMME Pink-lady Chili cat.I 75-80mm colis de 56;2,2;2,4;2,3;le kg
2014-06-25;57221619;POTIRON Muscade Portugal;;;0,9;le kg
2014-06-25;7410123;PRUNE Allo France cat.I 40-45mm;1,1;1,25;1,2;le kg
2014-06-25;18700123;RADIS France botte;0,45;0,65;0,5;la botte
2014-06-25;21250123;RAISIN black magic Italie cat.I plateau;2;2,4;2,2;le kg
2014-06-25;7310123;RAISIN Vittoria Italie cat.I;2,2;2,8;2,5;le kg
2014-06-25;18370123;SHII-TAKE France cat.I plateau;6,5;8;7,2;le kg
2014-06-25;11460123;TOMATE ronde Belgique cat.I 57-67mm;1,1;1,25;1,2;le kg
2014-06-25;12120123;TOMATE ronde Belgique cat.I 67-82mm;1,1;1,25;1,2;le kg
2014-06-25;11550123;TOMATE ronde France grappe extra;1,1;1,25;1,15;le kg
2014-06-25;10860123;TOMATE ronde Pays-Bas grappe cat.I;0,9;1;0,95;le kg
2014-06-26;3090123;ABRICOT Orangered France cat.I 40-45mm;1,2;1,5;1,3;le kg
2014-06-26;1270123;ABRICOT Orangered France cat.I 45-50mm;1,6;1,9;1,8;le kg
2014-06-26;1280123;ABRICOT Orangered France cat.I 50-55mm;1,6;2,2;2;le kg
2014-06-26;57219000;ABRICOT type orange France cat.I 40-45mm;0,75;0,9;0,85;le kg
2014-06-26;57210518;ABRICOT type orange France cat.I 45-50mm;0,85;1,1;0,95;le kg
2014-06-26;57210519;ABRICOT type orange France cat.I 50-55mm;0,9;1,2;1,1;le kg
2014-06-26;57216470;ABRICOT type rouge France cat.I 40-45mm;1,1;1,4;1,3;le kg
2014-06-26;57216471;ABRICOT type rouge France cat.I 45-50mm;1,4;1,7;1,6;le kg
2014-06-26;57216472;ABRICOT type rouge France cat.I 50-55mm;1,7;1,85;1,8;le kg
2014-06-26;27660123;AIL blanc frais France cat.I 60-80mm;3,3;3,8;3,5;le kg
2014-06-26;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,4;2,6;2,5;le kg
2014-06-26;57216567;AIL violet sec Espagne cat.I 60-80mm;3;3,8;3,5;le kg
2014-06-26;20880123;AIL violet sec Mexique cat.I 60-80mm sac 5kg;3,8;4;3,9;le kg
2014-06-26;28830123;ANANAS Afrique B(1100-1500g) avion;2;2,3;2,1;le kg
2014-06-26;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1,05;0,95;le kg
2014-06-26;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,05;0,95;le kg
2014-06-26;20800123;ARTICHAUT Camus Bretagne cat.I 11-13cm colis de 16;1,15;1,25;1,2;le kg
2014-06-26;3470123;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 15;1,15;1,25;1,2;le kg
2014-06-26;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;11,5;12,5;12;les 44 pièces
2014-06-26;57220626;AUBERGINE Belgique cat.I;1,2;1,3;1,25;le kg
2014-06-26;26040123;AUBERGINE France cat.I;1;1,2;1,1;le kg
2014-06-26;21590123;AVOCAT Hass Pérou colis de 16;10;11,5;10,5;les 16 pièces
2014-06-26;21700123;AVOCAT Hass Pérou colis de 20;9;10;9,5;les 20 pièces
2014-06-26;25870123;BANANE Afrique extra;0,85;0,9;0,88;le kg
2014-06-26;25880123;BANANE Amérique centrale extra;0,85;0,9;0,88;le kg
2014-06-26;25900123;BANANE DOM extra;0,85;0,9;0,88;le kg
2014-06-26;18310123;BETTE France;1,2;1,4;1,3;le kg
2014-06-26;19950123;BETTE Italie;0,9;1,3;1;le kg
2014-06-26;9420123;BETTERAVE ROUGE ronde cuite France;2;2,2;2,1;le kg
2014-06-26;9740123;CAROTTE France cat.I botte;0,9;1,1;1;la botte
2014-06-26;9460123;CAROTTE France cat.I sac 10kg;0,45;0,5;0,48;le kg
2014-06-26;2720123;CAROTTE primeur France extra colis 12kg;0,63;0,7;0,66;le kg
2014-06-26;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,8;0,9;0,85;le kg
2014-06-26;370123;CÉLERI-RAVE France;0,85;0,95;0,9;le kg
2014-06-26;12080123;CÉLERI-RAVE primeur France;1,3;1,4;1,35;le kg
2014-06-26;25340123;CERISE rouge France cat.I +24mm plateau;1,6;1,8;1,7;le kg
2014-06-26;25350123;CERISE rouge France cat.I +26mm plateau;2;2,5;2,3;le kg
2014-06-26;28300123;CERISE rouge France cat.I +28mm plateau;2,6;3,4;3,2;le kg
2014-06-26;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2;1,9;le kg
2014-06-26;12060123;CHICORÉE Frisée fine Nord cat.I colis de 8;7,5;8,5;8;les 8 pièces
2014-06-26;57209364;CHICORÉE frisée France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-06-26;25020123;CHICORÉE Scarole France cat.I colis de 8;10,5;11,5;11;les 8 pièces
2014-06-26;26220123;CHOU blanc Pays-Bas cat.I;0,55;0,68;0,65;le kg
2014-06-26;430123;CHOU Brocoli France cat.I;1,2;1,4;1,3;le kg
2014-06-26;27780123;CHOU FLEUR France couronné cat.I gros;6,2;6,5;6,3;les 6 pièces
2014-06-26;9520123;CHOU rouge Pays-Bas cat.I sac;0,7;0,8;0,75;le kg
2014-06-26;290123;CHOU vert France cat.I colis de 6;5,2;5,8;5,5;les 6 pièces
2014-06-26;3770123;CITRON Espagne cat.I 4(58-67mm);1,4;1,6;1,5;le kg
2014-06-26;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,48;0,55;0,5;la pièce
2014-06-26;57201289;CONCOMBRE mini Pays-Bas;7,5;9;8,5;les 32 pièces
2014-06-26;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,34;0,38;0,36;la pièce
2014-06-26;28140123;COURGETTE ronde Espagne cat.I plateau;1;1,3;1,1;le kg
2014-06-26;700123;COURGETTE verte France cat.I 14-21cm;0,7;0,8;0,75;le kg
2014-06-26;28680123;ÉCHALION France cat.I 30-50mm plateau;0,8;0,9;0,85;le kg
2014-06-26;440123;ÉCHALOTE France cat.I;0,9;1;0,95;le kg
2014-06-26;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,1;1,2;1,15;le kg
2014-06-26;3270123;ENDIVE Pays-Bas cat.I colis 5kg;0,95;1,1;1;le kg
2014-06-26;230123;ÉPINARD France cat.I;1,3;1,5;1,4;le kg
2014-06-26;3360123;FENOUIL Italie;1,2;1,4;1,3;le kg
2014-06-26;28860123;FRAISE Gariguette France extra plateau;3,5;5;4,5;le kg
2014-06-26;57222375;FRAISE Mara France cat.I barq.250g;7;8;7,5;le kg
2014-06-26;24970123;FRAISE standard Belgique cat.I barq.500g;3,8;4,5;4;le kg
2014-06-26;19640123;FRAMBOISE Espagne barq.125g;6;8;7;le kg
2014-06-26;14460123;FRAMBOISE France barq.125g;8;12;10;le kg
2014-06-26;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,2;1,5;1,35;le kg
2014-06-26;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1,8;2;1,9;le kg
2014-06-26;17330123;HARICOT VERT vert Kenya extra très fin;4,8;5,5;5;le kg
2014-06-26;17410123;HARICOT VERT vert Maroc extra très fin;1,5;1,8;1,7;le kg
2014-06-26;18040123;KIWI Hayward Chili cat.I 85-105g(30-33 fruits);2,1;2,3;2,2;le kg
2014-06-26;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,3;2,45;2,4;le kg
2014-06-26;21020123;KIWI Hayward Nouvelle-Zélande cat.I 85-105g(30-33 fruits) colis 5,6kg;3;3,2;3,1;le kg
2014-06-26;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-26;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-26;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-26;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;4,8;5,5;5;les 10 pièces
2014-06-26;27390123;LAITUE pommée France cat.I +400g colis de 12;6;7,5;7;les 12 pièces
2014-06-26;18880123;MÂCHE verte France barq.150g;0,7;0,9;0,8;les 150g
2014-06-26;12850123;MANGUE Kent Mali avion;3,5;4;3,8;le kg
2014-06-26;29150123;MANGUE Kent Mexique avion;4,8;5,2;5;le kg
2014-06-26;29070123;MANGUE Kent Sénégal bateau;1,9;2,1;2;le kg
2014-06-26;29120123;MELON Canari Espagne cat.I colis de 6;0,6;0,7;0,65;le kg
2014-06-26;20740123;MELON Charentais jaune Espagne cat.I  800-950g;0,9;1,2;0,95;le kg
2014-06-26;57207481;MELON Charentais jaune Espagne cat.I  950-1150g;0,9;1,2;0,95;le kg
2014-06-26;20710123;MELON Charentais jaune France cat.I  650-800g;1,1;1,3;1,2;le kg
2014-06-26;20750123;MELON Charentais jaune France cat.I  800-950g;1,2;1,4;1,3;le kg
2014-06-26;29090123;MELON Charentais jaune France cat.I  950-1150g;1,1;1,3;1,2;le kg
2014-06-26;57210425;MELON vert Espagne cat.I;0,6;0,7;0,65;le kg
2014-06-26;490123;NAVET France botte;0,85;1;0,9;la botte
2014-06-26;360123;NAVET rond violet France;0,9;1,1;1;le kg
2014-06-26;6500123;NECTARINE chair blanche Espagne cat.I A;0,8;1,1;1;le kg
2014-06-26;1440123;NECTARINE chair blanche France cat.I A;1,4;1,5;1,45;le kg
2014-06-26;6060123;NECTARINE chair jaune Espagne cat.I A;0,8;1,1;1;le kg
2014-06-26;1460123;NECTARINE chair jaune France cat.I A;1,4;1,5;1,45;le kg
2014-06-26;710123;OIGNON blanc frais France cat.I botte;1;1,3;1,2;la botte
2014-06-26;57220843;OIGNON jaune nouveau Espagne cat.I 60-80mm;0,45;0,5;0,48;le kg
2014-06-26;6020123;ORANGE Maroc-late Maroc cat.I 4(77-88mm);0,7;0,8;0,75;le kg
2014-06-26;5950123;ORANGE Valencia late Espagne cat.I 4(77-88mm);0,8;1,1;0,9;le kg
2014-06-26;5400123;ORANGE Washington sanguine Maroc cat.I 3(81-92mm);0,6;0,75;0,65;le kg
2014-06-26;11830123;PASTÈQUE sans pépin Espagne colis de 2;0,45;0,55;0,5;le kg
2014-06-26;6520123;PÊCHE chair blanche Espagne cat.I A;0,8;1,1;0,95;le kg
2014-06-26;1140123;PÊCHE chair blanche France cat.I A;1,4;1,5;1,45;le kg
2014-06-26;6130123;PÊCHE chair jaune Espagne cat.I A;0,8;1;0,9;le kg
2014-06-26;1150123;PÊCHE chair jaune France cat.I A;1,4;1,5;1,45;le kg
2014-06-26;57210394;PÊCHE plate chair blanche Espagne cat.I A;1;1,2;1,1;le kg
2014-06-26;57210520;PÊCHE plate chair blanche Espagne cat.I AA;1,1;1,2;1,15;le kg
2014-06-26;9980123;PIMENT vert Espagne;1,15;1,5;1,3;le kg
2014-06-26;9290123;PIMENT vert Maroc;0,9;1,1;1;le kg
2014-06-26;26200123;PLEUROTE France plateau;2,8;3,5;3,2;le kg
2014-06-26;200123;POIREAU France cat.I;0,75;0,9;0,85;le kg
2014-06-26;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;0,9;1,05;1;le kg
2014-06-26;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,2;1,4;1,3;le kg
2014-06-26;28880123;POIRE Doyenne du comice Afrique du sud cat.I 80-85mm plateau 1rg;1,6;2;1,8;le kg
2014-06-26;17510123;POIRE Packham's Argentine cat.I colis de 72;1,1;1,2;1,15;le kg
2014-06-26;21440123;POIS à écosser Allemagne cat.I cagette;1,8;2;1,9;le kg
2014-06-26;520123;POIS à écosser France cat.I;2;2,5;2,2;le kg
2014-06-26;25100123;POIVRON rouge carré Belgique cat.I 80-100mm carton 5kg;2,8;3;2,9;le kg
2014-06-26;25110123;POIVRON vert carré Belgique cat.I 80-100mm carton 5kg;1,6;1,8;1,7;le kg
2014-06-26;6700123;POMELOS rose Afrique du sud colis de 48;0,8;0,9;0,85;le kg
2014-06-26;57218292;POMME Chantecler France cat.I 170/220g plateau 2rg;1,2;1,3;1,25;le kg
2014-06-26;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2014-06-26;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,25;0,3;0,28;le kg
2014-06-26;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,2;0,25;0,22;le kg
2014-06-26;21300123;POMME DE TERRE CHAIR FERME Charlotte primeur France cat.I +35mm carton 12,5kg;0,75;0,85;0,8;le kg
2014-06-26;21260123;POMME DE TERRE CHAIR FERME Rubis France cat.I +35mm carton 12,5kg;0,7;0,85;0,8;le kg
2014-06-26;57220546;POMME DE TERRE CHAIR FERME Sirtema primeur Noirmoutier lavée cat.I 17-35mm;2,2;2,4;2,3;le kg
2014-06-26;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;0,9;1,05;0,95;le kg
2014-06-26;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,34;0,38;0,36;le kg
2014-06-26;57218719;POMME Gala Chili cat.I 201/270g colis de 80;1,5;1,8;1,6;le kg
2014-06-26;24110123;POMME Gala Chili cat.I 65-70mm colis de 100;1,1;1,3;1,2;le kg
2014-06-26;20560123;POMME Gala Nouvelle-Zélande cat.I 75-80mm colis de 80;1,6;1,8;1,7;le kg
2014-06-26;57217808;POMME Golden colo.2-3 France cat.I 150/180g caisse litée;0,75;0,85;0,8;le kg
2014-06-26;57217810;POMME Golden colo.2-3 France cat.I 201/270g plateau 1rg;1,1;1,25;1,2;le kg
2014-06-26;57221432;POMME Golden France cat.I 150/180g vrac;0,6;0,7;0,65;le kg
2014-06-26;20540123;POMME Granny smith Chili cat.I 75-80mm colis de 90;1,25;1,5;1,35;le kg
2014-06-26;22910123;POMME Pink-lady Chili cat.I 75-80mm colis de 56;2,2;2,4;2,3;le kg
2014-06-26;57221619;POTIRON Muscade Portugal;;;0,9;le kg
2014-06-26;7410123;PRUNE Allo France cat.I 40-45mm;1,1;1,25;1,2;le kg
2014-06-26;7520123;PRUNE jaune Golden Japan France cat.I 45-50mm plateau;1,2;1,4;1,3;le kg
