MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-17 au 01-01-18 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2017-10-12;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1;1,5;1,2;le kg
2017-10-12;17330123;HARICOT VERT vert Kenya extra très fin;6;6,5;6,2;le kg
2017-10-12;17370123;HARICOT VERT vert Maroc cat.I fin;1,8;2,2;2;le kg
2017-10-12;57227035;HARICOT VERT vert Maroc cat.I très fin;2,2;2,6;2,4;le kg
2017-10-12;57221287;KAKI Espagne gros;1,6;1,8;1,7;le kg
2017-10-12;4230123;KAKI Espagne moyen;1,1;1,4;1,3;le kg
2017-10-12;57226487;KIWI Gold Nouvelle-Zélande cat.I 114-124g-30-colis de 48-5,6kg;4,4;4,7;4,6;le kg
2017-10-12;57226555;KIWI Hayward Nouvelle-Zélande cat.I 125-135g - 27 - colis de 78;3,4;3,6;3,5;le kg
2017-10-12;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-12;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-12;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-12;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;6,5;7,5;7;les 10 pièces
2017-10-12;27390123;LAITUE pommée France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-12;57202446;MÂCHE Coquille France plateau 1kg;6;7,5;6,8;le kg
2017-10-12;18880123;MÂCHE verte France barq.150g;0,95;1,1;1;les 150g
2017-10-12;9120123;MANGUE Kent Brésil avion;5,5;6,5;6;le kg
2017-10-12;29310123;MANGUE Kent Espagne;3,8;4,2;4;le kg
2017-10-12;29320123;MANGUE Osteen Espagne;1,8;2,1;2;le kg
2017-10-12;57208112;MARRON France -45/kg;4;4,8;4,5;le kg
2017-10-12;3650123;MARRON France G1(45-65/kg);2,5;4,2;4;le kg
2017-10-12;19450123;MARRON France G2(65-85/kg) filet 5kg;3;3,5;3,2;le kg
2017-10-12;360123;NAVET rond violet France;1,4;1,6;1,5;le kg
2017-10-12;57225998;NOIX Lara fraîche France cat.I +34mm sac 5kg;3,4;3,8;3,6;le kg
2017-10-12;21740123;NOIX Lara fraîche France cat.I +36mm sac 5kg;3,8;4,9;4;le kg
2017-10-12;57225997;NOIX Lara fraîche France cat.I +38mm sac 5kg;4,5;5;4,8;le kg
2017-10-12;710123;OIGNON blanc frais France cat.I botte;1,1;1,25;1,15;la botte
2017-10-12;16480123;OIGNON blanc frais Italie cat.I botte;0,8;1;0,9;la botte
2017-10-12;27820123;OIGNON jaune France cat.I 60-80mm;0,2;0,28;0,25;le kg
2017-10-12;21550123;ORANGE Midknight Afrique du sud cat.I 6(70-80mm) colis de 72;1,1;1,2;1,15;le kg
2017-10-12;18010123;ORANGE Navel late Afrique du sud cat.I 3(81-92mm);1,5;1,6;1,55;le kg
2017-10-12;21560123;ORANGE Valencia Afrique du sud cat.I 6(70-80mm) colis de 72;1,05;1,3;1,1;le kg
2017-10-12;18640123;PERSIL frisé France;1,7;2;1,8;le kg
2017-10-12;9290123;PIMENT vert Maroc;1,8;2;1,9;le kg
2017-10-12;26200123;PLEUROTE France plateau;4,5;5,5;5;le kg
2017-10-12;13570123;PLEUROTE Import cat.I moyen;3,5;4,5;4;le kg
2017-10-12;200123;POIREAU France cat.I;0,8;1,1;1;le kg
2017-10-12;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,4;1,7;1,5;le kg
2017-10-12;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,7;1,35;le kg
2017-10-12;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,7;2;1,8;le kg
2017-10-12;19570123;POIRE Louise Bonne France cat.I 60-65mm caisse;1,4;1,5;1,45;le kg
2017-10-12;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,8;2;1,9;le kg
2017-10-12;16960123;POIRE Williams France cat.I 70-75mm plateau 1rg;1,3;1,5;1,4;le kg
2017-10-12;17010123;POIRE Williams France cat.II 60-70mm;0,85;1;0,9;le kg
2017-10-12;26290123;POIVRON rouge carré Espagne cat.I gros;1,5;1,8;1,7;le kg
2017-10-12;26310123;POIVRON vert carré Espagne cat.I gros;1,4;1,7;1,6;le kg
2017-10-12;57226222;POMELOS blanc Chine;1,2;1,4;1,3;la pièce
2017-10-12;27060123;POMELOS Star-Ruby Mexique colis de 40;1,25;1,35;1,3;le kg
2017-10-12;57226997;POMELOS Star-Ruby Mexique colis de 48;1,2;1,3;1,25;le kg
2017-10-12;57219888;POMME Boskoop rouge France cat.I 201/270g plateau 1rg;1,65;1,8;1,7;le kg
2017-10-12;19030123;POMME Boskoop rouge Pays-Bas cat.I 75-85mm plateau 2rg;1,4;1,5;1,45;le kg
2017-10-12;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,25;0,32;0,28;le kg
2017-10-12;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,18;0,23;0,2;le kg
2017-10-12;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,55;0,75;0,65;le kg
2017-10-12;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,55;0,75;0,65;le kg
2017-10-12;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,8;1,2;1;le kg
2017-10-12;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,6;1,8;1,7;le kg
2017-10-12;57226814;POMME Gala France cat.I 136/200g;0,85;0,95;0,9;le kg
2017-10-12;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,3;1,25;le kg
2017-10-12;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2017-10-12;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,6;1,4;le kg
2017-10-12;57226919;POMME Golden France cat.I 136/200g;0,8;0,9;0,85;le kg
2017-10-12;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,9;1,1;1;le kg
2017-10-12;57226937;POMME Granny smith France cat.I 136/200g caisse;0,75;0,85;0,8;le kg
2017-10-12;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2017-10-12;24260123;POMME Pink-lady Chili cat.I 80-85mm plateau;2,3;2,6;2,4;le kg
2017-10-12;57217043;POMME Reine des reinettes France cat.I 150/180g;1,3;1,5;1,4;le kg
2017-10-12;57226841;POMME Reine des reinettes France cat.I 170/220g plateau 1rg;1,8;2,1;1,9;le kg
2017-10-12;57217044;POMME Reine des reinettes France cat.I 201/270g plateau 1rg;1,9;2,2;2;le kg
2017-10-12;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,6;1,8;1,7;le kg
2017-10-12;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-10-12;57219843;POMME Rubinette France cat.I 170/220g plateau 1rg;1,9;2,1;2;le kg
2017-10-12;27840123;POTIRON Muscade France;0,55;0,65;0,6;le kg
2017-10-12;18700123;RADIS France botte;0,7;0,8;0,75;la botte
2017-10-12;18020123;RAISIN Chasselas AOP Moissac Sud-Ouest extra;2,8;3,5;3;le kg
2017-10-12;17570123;RAISIN Chasselas France cat.I;1,9;2,5;2,3;le kg
2017-10-12;3520123;RAISIN Italia Italie cat.I;1,3;1,6;1,4;le kg
2017-10-12;18200123;RAISIN Italia Sicile cat.I;1,8;2,5;2,2;le kg
2017-10-12;1690123;RAISIN Lavallée France cat.I;1,8;2,1;2;le kg
2017-10-12;22160123;RAISIN Muscat Hambourg AOC Ventoux Sud-Est extra frigo plateau;3,8;4,2;4;le kg
2017-10-12;7850123;RAISIN Red Globe Italie cat.I;1,4;1,8;1,6;le kg
2017-10-12;1790123;RAISIN Ribol France cat.I;1,9;2,1;2;le kg
2017-10-12;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2017-10-12;57225328;TOMATE cerise France extra barq.250g;3,6;4,2;4;le kg
2017-10-12;57226456;TOMATE cerise France grappe extra;;;5,5;le kg
2017-10-12;57225329;TOMATE cerise Pays-Bas grappe cat.I;3,6;4;3,8;le kg
2017-10-12;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,8;2,2;2;le kg
2017-10-12;57225360;TOMATE côtelée jaune France cat.I;1,6;1,8;1,7;le kg
2017-10-12;57225359;TOMATE côtelée noire France cat.I;1,6;1,8;1,7;le kg
2017-10-12;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;1,6;1,8;1,7;le kg
2017-10-12;9700123;TOMATE ronde Espagne cat.I 57-67mm;1,1;1,3;1,2;le kg
2017-10-12;10130123;TOMATE ronde Espagne cat.I 67-82mm;1,15;1,35;1,25;le kg
2017-10-12;2740123;TOMATE ronde France extra 57-67mm;1,35;1,5;1,4;le kg
2017-10-12;11550123;TOMATE ronde France grappe extra;1,3;1,5;1,35;le kg
2017-10-12;9360123;TOMATE ronde Maroc cat.I 67-82mm;1;1,2;1,1;le kg
2017-10-12;26010123;TOMATE ronde Pologne cat.I 57-67mm;1,05;1,15;1,1;le kg
2017-10-13;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,4;2,6;2,5;le kg
2017-10-13;57226767;AIL rose sec France cat.I 60-80mm plateau 5kg;6;8;7;le kg
2017-10-13;57216567;AIL violet sec Espagne cat.I 60-80mm;2,6;3;2,8;le kg
2017-10-13;28830123;ANANAS Afrique B(1100-1500g) avion;2,2;2,6;2,4;le kg
2017-10-13;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,8;0,95;0,9;le kg
2017-10-13;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,8;1;0,9;le kg
2017-10-13;57216549;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 13;1,7;2;1,9;le kg
2017-10-13;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;16;18;17;les 44 pièces
2017-10-13;26870123;AUBERGINE Espagne cat.I;1,2;1,4;1,3;le kg
2017-10-13;26960123;AVOCAT Hass Chili cat.I colis de 20;15;17,5;16;les 20 pièces
2017-10-13;23150123;AVOCAT Hass Chili colis de 16;16;17,5;16,5;les 16 pièces
2017-10-13;25870123;BANANE Afrique extra;0,9;1;0,95;le kg
2017-10-13;25880123;BANANE Amérique centrale extra;0,9;1;0,95;le kg
2017-10-13;25900123;BANANE DOM extra;0,9;1;0,95;le kg
2017-10-13;18310123;BETTE France;1,5;1,7;1,6;le kg
2017-10-13;19950123;BETTE Italie;1,2;1,5;1,4;le kg
2017-10-13;9420123;BETTERAVE ROUGE ronde cuite France;1,7;2;1,8;le kg
2017-10-13;9740123;CAROTTE France cat.I botte;0,9;1,2;1,1;la botte
2017-10-13;9460123;CAROTTE France cat.I sac 10kg;0,35;0,42;0,38;le kg
2017-10-13;420123;CAROTTE France extra colis 12kg;0,55;0,6;0,58;le kg
2017-10-13;400123;CÉLERI-BRANCHE vert France cat.I;0,85;1,1;1;le kg
2017-10-13;370123;CÉLERI-RAVE France;0,8;1,1;0,9;le kg
2017-10-13;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2;1,9;le kg
2017-10-13;12060123;CHICORÉE Frisée fine Nord cat.I colis de 8;9,5;10,5;10;les 8 pièces
2017-10-13;57209364;CHICORÉE frisée France cat.I colis de 8;11,5;12,5;12;les 8 pièces
2017-10-13;25020123;CHICORÉE Scarole France cat.I colis de 8;11,5;12,5;12;les 8 pièces
2017-10-13;26220123;CHOU blanc Pays-Bas cat.I;0,4;0,55;0,5;le kg
2017-10-13;3250123;CHOU Brocoli Espagne cat.I;1,4;1,6;1,5;le kg
2017-10-13;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,8;2,1;2;le kg
2017-10-13;27780123;CHOU FLEUR France couronné cat.I gros;5,5;6,5;6;les 6 pièces
2017-10-13;9520123;CHOU rouge Pays-Bas cat.I sac;0,65;0,75;0,7;le kg
2017-10-13;290123;CHOU vert France cat.I colis de 6;4,5;5;4,8;les 6 pièces
2017-10-13;57223085;CITRON Afrique du sud cat.I 3(63-72mm);1,2;1,4;1,3;le kg
2017-10-13;6670123;CITRON Argentine cat.I 4(58-67mm);1,3;1,5;1,4;le kg
2017-10-13;57226768;CITRON Argentine cat.I 4(58-67mm) bushel de 18-19 KG;1,1;1,2;1,15;le kg
2017-10-13;22060123;CLÉMENTINE Oronules Espagne cat.I 1 colis 10kg;1,6;1,8;1,7;le kg
2017-10-13;8750123;CLÉMENTINE Oronules Espagne cat.I 2;1,5;1,7;1,6;le kg
2017-10-13;8670123;CLÉMENTINE Oronules Espagne cat.I 3;1,2;1,4;1,3;le kg
2017-10-13;23740123;CLÉMENTINE Oronules Espagne extra 1 colis 10kg;1,9;2,3;2,1;le kg
2017-10-13;23780123;CLÉMENTINE Oronules Espagne extra 2 colis 10kg;1,7;2;1,9;le kg
2017-10-13;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,45;0,55;0,52;la pièce
2017-10-13;57201289;CONCOMBRE mini Pays-Bas;8;11;10;les 32 pièces
2017-10-13;12210123;CONCOMBRE Noa France cat.I;1;1,6;1,4;le kg
2017-10-13;57224650;COURGE Butternut France;0,7;1;0,9;le kg
2017-10-13;57210792;COURGE Potimarron France;0,8;1,1;1;le kg
2017-10-13;9170123;COURGETTE verte Espagne cat.I 14-21cm;1,6;1,8;1,7;le kg
2017-10-13;700123;COURGETTE verte France cat.I 14-21cm;1,5;1,6;1,55;le kg
2017-10-13;10350123;CRESSON France botte;1,1;1,25;1,2;la botte
2017-10-13;28680123;ÉCHALION France cat.I 30-50mm plateau;0,5;1;0,75;le kg
2017-10-13;440123;ÉCHALOTE France cat.I;0,7;0,9;0,75;le kg
2017-10-13;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,4;1,6;1,5;le kg
2017-10-13;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,6;1,7;1,65;le kg
2017-10-13;230123;ÉPINARD France cat.I;1,5;1,6;1,55;le kg
2017-10-13;28390123;FENOUIL Allemagne plateau;1,3;1,6;1,5;le kg
2017-10-13;340123;FENOUIL France;1,6;1,8;1,7;le kg
2017-10-13;3360123;FENOUIL Italie;1,4;2,2;1,6;le kg
2017-10-13;6750123;FIGUE noire Espagne moyenne plateau 1rg alvéolé;2;3;2,5;le kg
2017-10-13;57223179;FIGUE noire fraîche Espagne cat.I petite plateau 1rg alvéolé;1;1,8;1,5;le kg
2017-10-13;24970123;FRAISE standard Belgique cat.I barq.500g;4;4,4;4,2;le kg
2017-10-13;19640123;FRAMBOISE Espagne barq.125g;7,2;8,8;8;le kg
2017-10-13;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;1,5;1,7;1,6;le kg
2017-10-13;57216637;HARICOT VERT vert Allemagne ramassé machine cat.I fin;1,2;1,5;1,2;le kg
2017-10-13;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1;1,5;1,2;le kg
2017-10-13;17330123;HARICOT VERT vert Kenya extra très fin;6;6,5;6,2;le kg
2017-10-13;17370123;HARICOT VERT vert Maroc cat.I fin;1,8;2,2;2;le kg
2017-10-13;57227035;HARICOT VERT vert Maroc cat.I très fin;2,3;2,7;2,5;le kg
2017-10-13;57221287;KAKI Espagne gros;1,6;1,8;1,7;le kg
2017-10-13;4230123;KAKI Espagne moyen;1,1;1,4;1,3;le kg
2017-10-13;57226555;KIWI Hayward Nouvelle-Zélande cat.I 125-135g - 27 - colis de 78;3,5;3,7;3,6;le kg
2017-10-13;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-13;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-13;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-13;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;6,5;7,5;7;les 10 pièces
2017-10-13;27390123;LAITUE pommée France cat.I +400g colis de 12;6;8;7;les 12 pièces
2017-10-13;57202446;MÂCHE Coquille France plateau 1kg;6;7,5;6,8;le kg
2017-10-13;18880123;MÂCHE verte France barq.150g;0,95;1,1;1;les 150g
2017-10-13;9120123;MANGUE Kent Brésil avion;5,5;6,5;6;le kg
2017-10-13;29310123;MANGUE Kent Espagne;3,8;4,2;4;le kg
2017-10-13;29320123;MANGUE Osteen Espagne;1,9;2,2;2,1;le kg
2017-10-13;57208112;MARRON France -45/kg;4;4,8;4,5;le kg
2017-10-13;3650123;MARRON France G1(45-65/kg);3,5;4,2;4;le kg
2017-10-13;19450123;MARRON France G2(65-85/kg) filet 5kg;3;3,5;3,2;le kg
2017-10-13;360123;NAVET rond violet France;1,5;1,8;1,6;le kg
2017-10-13;57225998;NOIX Lara fraîche France cat.I +34mm sac 5kg;3,4;3,8;3,6;le kg
2017-10-13;21740123;NOIX Lara fraîche France cat.I +36mm sac 5kg;3,8;4,9;4;le kg
2017-10-13;57225997;NOIX Lara fraîche France cat.I +38mm sac 5kg;4,5;5;4,8;le kg
2017-10-13;710123;OIGNON blanc frais France cat.I botte;1,1;1,25;1,15;la botte
2017-10-13;16480123;OIGNON blanc frais Italie cat.I botte;0,8;1;0,9;la botte
2017-10-13;27820123;OIGNON jaune France cat.I 60-80mm;0,2;0,28;0,25;le kg
2017-10-13;21550123;ORANGE Midknight Afrique du sud cat.I 6(70-80mm) colis de 72;1,1;1,2;1,15;le kg
2017-10-13;18010123;ORANGE Navel late Afrique du sud cat.I 3(81-92mm);1,5;1,6;1,55;le kg
2017-10-13;21560123;ORANGE Valencia Afrique du sud cat.I 6(70-80mm) colis de 72;1,05;1,3;1,1;le kg
2017-10-13;18640123;PERSIL frisé France;1,7;2;1,8;le kg
2017-10-13;9290123;PIMENT vert Maroc;1,8;2;1,9;le kg
2017-10-13;26200123;PLEUROTE France plateau;5;6;5,5;le kg
2017-10-13;13570123;PLEUROTE Import cat.I moyen;4;5;4,5;le kg
2017-10-13;200123;POIREAU France cat.I;0,8;1,1;1;le kg
2017-10-13;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,4;1,7;1,5;le kg
2017-10-13;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,7;1,35;le kg
2017-10-13;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,7;2;1,8;le kg
2017-10-13;19570123;POIRE Louise Bonne France cat.I 60-65mm caisse;1,4;1,5;1,45;le kg
2017-10-13;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,8;2;1,9;le kg
2017-10-13;16960123;POIRE Williams France cat.I 70-75mm plateau 1rg;1,3;1,5;1,4;le kg
2017-10-13;17010123;POIRE Williams France cat.II 60-70mm;0,85;1;0,9;le kg
2017-10-13;26290123;POIVRON rouge carré Espagne cat.I gros;1,5;1,8;1,7;le kg
2017-10-13;26310123;POIVRON vert carré Espagne cat.I gros;1,4;1,7;1,6;le kg
2017-10-13;57226222;POMELOS blanc Chine;1,2;1,4;1,3;la pièce
2017-10-13;27060123;POMELOS Star-Ruby Mexique colis de 40;1,25;1,35;1,3;le kg
2017-10-13;57226997;POMELOS Star-Ruby Mexique colis de 48;1,2;1,3;1,25;le kg
2017-10-13;57219888;POMME Boskoop rouge France cat.I 201/270g plateau 1rg;1,65;1,8;1,7;le kg
2017-10-13;19030123;POMME Boskoop rouge Pays-Bas cat.I 75-85mm plateau 2rg;1,4;1,5;1,45;le kg
2017-10-13;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,25;0,32;0,28;le kg
2017-10-13;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,18;0,23;0,2;le kg
2017-10-13;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,55;0,75;0,65;le kg
2017-10-13;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,55;0,75;0,65;le kg
2017-10-13;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,8;1,2;1;le kg
2017-10-13;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,6;1,8;1,7;le kg
2017-10-13;57226814;POMME Gala France cat.I 136/200g;0,85;0,95;0,9;le kg
2017-10-13;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,3;1,25;le kg
2017-10-13;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-10-13;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,6;1,4;le kg
2017-10-13;57226919;POMME Golden France cat.I 136/200g;0,8;0,9;0,85;le kg
2017-10-13;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,9;1,1;1;le kg
2017-10-13;57226937;POMME Granny smith France cat.I 136/200g caisse;0,75;0,85;0,8;le kg
2017-10-13;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2017-10-13;24260123;POMME Pink-lady Chili cat.I 80-85mm plateau;2,3;2,6;2,4;le kg
2017-10-13;57217043;POMME Reine des reinettes France cat.I 150/180g;1,3;1,5;1,4;le kg
2017-10-13;57226841;POMME Reine des reinettes France cat.I 170/220g plateau 1rg;1,8;2,1;1,9;le kg
2017-10-13;57217044;POMME Reine des reinettes France cat.I 201/270g plateau 1rg;1,9;2,2;2;le kg
2017-10-13;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,6;1,8;1,7;le kg
2017-10-13;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2017-10-13;57219843;POMME Rubinette France cat.I 170/220g plateau 1rg;1,9;2,1;2;le kg
2017-10-13;27840123;POTIRON Muscade France;0,55;0,65;0,6;le kg
2017-10-13;18700123;RADIS France botte;0,7;0,8;0,75;la botte
2017-10-13;18020123;RAISIN Chasselas AOP Moissac Sud-Ouest extra;3;4;3,2;le kg
2017-10-13;17570123;RAISIN Chasselas France cat.I;1,9;2,5;2,3;le kg
2017-10-13;3520123;RAISIN Italia Italie cat.I;1,3;1,6;1,4;le kg
2017-10-13;18200123;RAISIN Italia Sicile cat.I;1,8;2,2;2;le kg
2017-10-13;22160123;RAISIN Muscat Hambourg AOC Ventoux Sud-Est extra frigo plateau;4;4,5;4,2;le kg
2017-10-13;7850123;RAISIN Red Globe Italie cat.I;1,4;1,8;1,6;le kg
2017-10-13;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2017-10-13;57225328;TOMATE cerise France extra barq.250g;3,6;4,2;4;le kg
2017-10-13;57226456;TOMATE cerise France grappe extra;;;5,5;le kg
2017-10-13;57225329;TOMATE cerise Pays-Bas grappe cat.I;4;4,5;4,2;le kg
2017-10-13;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,8;2,2;2;le kg
2017-10-13;57225360;TOMATE côtelée jaune France cat.I;1,6;1,8;1,7;le kg
2017-10-13;57225359;TOMATE côtelée noire France cat.I;1,6;1,8;1,7;le kg
2017-10-13;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;1,6;1,8;1,7;le kg
2017-10-13;9700123;TOMATE ronde Espagne cat.I 57-67mm;1;1,15;1,1;le kg
2017-10-13;10130123;TOMATE ronde Espagne cat.I 67-82mm;1,1;1,2;1,15;le kg
2017-10-13;2740123;TOMATE ronde France extra 57-67mm;1,35;1,5;1,4;le kg
2017-10-13;11550123;TOMATE ronde France grappe extra;1,3;1,5;1,35;le kg
2017-10-13;9360123;TOMATE ronde Maroc cat.I 67-82mm;0,9;1,05;1;le kg
2017-10-13;26010123;TOMATE ronde Pologne cat.I 57-67mm;0,9;1,05;1;le kg
2017-10-16;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,4;2,6;2,5;le kg
2017-10-16;57226767;AIL rose sec France cat.I 60-80mm plateau 5kg;6;8;7;le kg
2017-10-16;57216567;AIL violet sec Espagne cat.I 60-80mm;2,6;3;2,8;le kg
2017-10-16;28830123;ANANAS Afrique B(1100-1500g) avion;2,2;2,6;2,4;le kg
2017-10-16;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,8;0,95;0,9;le kg
2017-10-16;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,8;1;0,9;le kg
2017-10-16;57216549;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 13;1,9;2,1;2;le kg
2017-10-16;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;16;18;17;les 44 pièces
2017-10-16;26870123;AUBERGINE Espagne cat.I;1,1;1,3;1,2;le kg
2017-10-16;26960123;AVOCAT Hass Chili cat.I colis de 20;15;17,5;16;les 20 pièces
2017-10-16;23150123;AVOCAT Hass Chili colis de 16;16;17,5;16,5;les 16 pièces
2017-10-16;25870123;BANANE Afrique extra;0,9;1;0,95;le kg
2017-10-16;25880123;BANANE Amérique centrale extra;0,9;1;0,95;le kg
2017-10-16;18310123;BETTE France;1,5;1,7;1,6;le kg
2017-10-16;19950123;BETTE Italie;1,2;1,5;1,4;le kg
2017-10-16;9420123;BETTERAVE ROUGE ronde cuite France;1,7;2;1,8;le kg
2017-10-16;9740123;CAROTTE France cat.I botte;0,9;1,2;1,1;la botte
2017-10-16;9460123;CAROTTE France cat.I sac 10kg;0,35;0,42;0,38;le kg
2017-10-16;420123;CAROTTE France extra colis 12kg;0,55;0,6;0,58;le kg
2017-10-16;400123;CÉLERI-BRANCHE vert France cat.I;0,85;1,1;1;le kg
2017-10-16;370123;CÉLERI-RAVE France;0,8;1,1;0,9;le kg
2017-10-16;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2;1,9;le kg
2017-10-16;12060123;CHICORÉE Frisée fine Nord cat.I colis de 8;9,5;10,5;10;les 8 pièces
2017-10-16;57209364;CHICORÉE frisée France cat.I colis de 8;11,5;12,5;12;les 8 pièces
2017-10-16;25020123;CHICORÉE Scarole France cat.I colis de 8;11,5;12,5;12;les 8 pièces
2017-10-16;26220123;CHOU blanc Pays-Bas cat.I;0,4;0,55;0,5;le kg
2017-10-16;3250123;CHOU Brocoli Espagne cat.I;1,4;1,6;1,5;le kg
2017-10-16;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,8;2,1;2;le kg
2017-10-16;27780123;CHOU FLEUR France couronné cat.I gros;5,5;6;5,8;les 6 pièces
2017-10-16;9520123;CHOU rouge Pays-Bas cat.I sac;0,65;0,75;0,7;le kg
2017-10-16;290123;CHOU vert France cat.I colis de 6;4,5;5;4,8;les 6 pièces
2017-10-16;57223085;CITRON Afrique du sud cat.I 3(63-72mm);1,2;1,4;1,3;le kg
2017-10-16;6670123;CITRON Argentine cat.I 4(58-67mm);1,3;1,5;1,4;le kg
2017-10-16;57226768;CITRON Argentine cat.I 4(58-67mm) bushel de 18-19 KG;1,1;1,2;1,15;le kg
2017-10-16;22060123;CLÉMENTINE Oronules Espagne cat.I 1 colis 10kg;1,6;1,8;1,7;le kg
2017-10-16;8750123;CLÉMENTINE Oronules Espagne cat.I 2;1,5;1,7;1,6;le kg
2017-10-16;8670123;CLÉMENTINE Oronules Espagne cat.I 3;1,2;1,4;1,3;le kg
